time,open,high,low,close,tick_volume
2023-01-03 21:30:00,1.0755445406563093,1.075877696906764,1.0754087171668762,1.0754485160980642,158
2023-01-03 21:45:00,1.0749086442691012,1.0752944981476293,1.0746316153835431,1.0750632025012024,935
2023-01-03 22:00:00,1.0752434902988448,1.07610639366324,1.0747458683113256,1.0751767198464537,298
2023-01-03 22:15:00,1.0757626156027844,1.0761776328471424,1.0757475998632025,1.0758388505209746,314
2023-01-03 22:30:00,1.0777789216754643,1.078375976376988,1.0763486755648155,1.07742486733712,997
2023-01-03 22:45:00,1.0766654029966904,1.0771559857622603,1.0757488240155417,1.0761870518382932,660
2023-01-03 23:00:00,1.0779270904826956,1.0785522873441042,1.0771463438714748,1.0783200852129495,571
2023-01-03 23:15:00,1.0757023809366482,1.076599027860053,1.0749506710224337,1.076367997413427,843
2023-01-03 23:30:00,1.0752981096318397,1.0766079075730326,1.0751330495848566,1.0762162123183914,346
2023-01-03 23:45:00,1.0770585251883322,1.0771842946313546,1.0766986960339104,1.076804529524876,481
2023-01-04 00:00:00,1.076533838089524,1.0773842764899568,1.0762199711364817,1.077085521392611,338
2023-01-04 00:15:00,1.075386376576314,1.0771740068036395,1.075242357139353,1.0764628218727903,466
2023-01-04 00:30:00,1.0764489889246986,1.0773184387565975,1.0755454339498591,1.0762546996224331,267
2023-01-04 00:45:00,1.0770081984464908,1.0774976274718817,1.0745177943595068,1.0757616986877743,659
2023-01-04 01:00:00,1.0751692984750603,1.0752149930021127,1.0745308157820161,1.0751723339308301,150
2023-01-04 01:15:00,1.076441181415077,1.0768453142758974,1.0758529242873003,1.0760219360278511,910
2023-01-04 01:30:00,1.07641986619309,1.0768350883963682,1.0757754406898876,1.0763789515138162,709
2023-01-04 01:45:00,1.07563659709196,1.0759472989711882,1.0750989408954352,1.0756860419185554,827
2023-01-04 02:00:00,1.0770451800354826,1.0772543791459268,1.0757474452803846,1.0765856417939887,788
2023-01-04 02:15:00,1.076747804042771,1.0775937406113385,1.0762750506027996,1.0768929413148653,479
2023-01-04 02:30:00,1.0778394995907403,1.0781647246370083,1.0771291281784063,1.0777058034337044,573
2023-01-04 02:45:00,1.078496281178726,1.079247821329606,1.0777667750044457,1.078335432275628,179
2023-01-04 03:00:00,1.0771723920378844,1.0780324110735673,1.0770031155997415,1.0775064372647059,796
2023-01-04 03:15:00,1.0774422773992771,1.0779413077129343,1.0764772934362408,1.076946256224509,466
2023-01-04 03:30:00,1.0776060699512844,1.0778855354656083,1.077497757463582,1.077693549829632,560
2023-01-04 03:45:00,1.0779260475153192,1.0784290201981916,1.077413171173499,1.0783039200950657,638
2023-01-04 04:00:00,1.0785512734228866,1.0795491071677785,1.07773260780189,1.0782830185011014,551
2023-01-04 04:15:00,1.0779511118935148,1.079955305162413,1.0774204264110783,1.0784003458844102,563
2023-01-04 04:30:00,1.0796921013588832,1.0799954628884512,1.0794120076807876,1.0796780107801986,577
2023-01-04 04:45:00,1.0790818798930408,1.079178037700723,1.0789010493624174,1.0790864393913628,519
2023-01-04 05:00:00,1.0801764845554487,1.080443737379689,1.0787529427100992,1.079633536772533,806
2023-01-04 05:15:00,1.079668693236539,1.0801125209494757,1.079431187283793,1.079431344120099,313
2023-01-04 05:30:00,1.0792011494374993,1.0793739967296505,1.078610212374789,1.0792136629168718,468
2023-01-04 05:45:00,1.0807213229184591,1.0816189285964153,1.080087702812443,1.080312439768859,953
2023-01-04 06:00:00,1.0818329598923557,1.0819479952719515,1.0800948325930786,1.081137856117847,213
2023-01-04 06:15:00,1.0822302709070235,1.0824791424515692,1.0814439860072547,1.0819513657538475,853
2023-01-04 06:30:00,1.0832620208709236,1.083594982996951,1.083076113177655,1.083256844561002,602
2023-01-04 06:45:00,1.0826219302864595,1.083488641707942,1.0824137072674087,1.0832778484026346,735
2023-01-04 07:00:00,1.083427244542392,1.0843792716241645,1.0834002921178891,1.0839598013739298,916
2023-01-04 07:15:00,1.083496922265159,1.0839581612106097,1.0830057704749703,1.0836495346173363,687
2023-01-04 07:30:00,1.083668944868745,1.0842528518467978,1.0831080159406299,1.0839737009698247,410
2023-01-04 07:45:00,1.0837500722639644,1.084393635031943,1.0825900519029557,1.083843557915457,568
2023-01-04 08:00:00,1.0839688788428983,1.0841886294582084,1.0838424881509376,1.0839405538804496,923
2023-01-04 08:15:00,1.084800557283065,1.085190025534821,1.0840836767610187,1.0845357109058866,807
2023-01-04 08:30:00,1.0836822408336237,1.0839463766557291,1.082907760571097,1.0837174902226532,962
2023-01-04 08:45:00,1.0860531283202517,1.0868903745369254,1.0856808895077281,1.0858098774983387,143
2023-01-04 09:00:00,1.084836097324244,1.0848388953336585,1.0842519214451807,1.0848038601168388,514
2023-01-04 09:15:00,1.0826019382208742,1.0839240423318475,1.0823643543476265,1.0835896715040512,797
2023-01-04 09:30:00,1.084278114680642,1.085293632815621,1.0842769127601826,1.0847477823775513,954
2023-01-04 09:45:00,1.0854674012936534,1.0857329949227512,1.0851727654677588,1.0855394450715141,345
2023-01-04 10:00:00,1.0855587175171457,1.0865113337673493,1.0850126357007868,1.0861635648885664,183
2023-01-04 10:15:00,1.0870918747628286,1.0875164258182002,1.086374534734668,1.0867919103978305,306
2023-01-04 10:30:00,1.0875450390411554,1.0876920225149875,1.0863227778142908,1.0867796636249836,250
2023-01-04 10:45:00,1.0864917901793465,1.0865275898052755,1.0851095443601524,1.0858824092534978,767
2023-01-04 11:00:00,1.0858514923762266,1.0867171506850322,1.0850565728871362,1.0859582138116917,627
2023-01-04 11:15:00,1.0860264151686043,1.0862049297690077,1.0849940164897325,1.0852810521001794,264
2023-01-04 11:30:00,1.0863305055621983,1.0867756971439582,1.0855563745110244,1.0862561718335972,244
2023-01-04 11:45:00,1.085940571466536,1.0863967169601485,1.0852695075922933,1.0861091144520951,136
2023-01-04 12:00:00,1.084976915923532,1.0855339501159933,1.0842940038458244,1.0852836172553026,432
2023-01-04 12:15:00,1.0848109965704056,1.0849871182572401,1.084736511915522,1.0849622314136496,502
2023-01-04 12:30:00,1.0851810744586545,1.0853786944472392,1.084929682245207,1.0853751628679251,513
2023-01-04 12:45:00,1.084896646426309,1.0852268069960458,1.083913257903658,1.0848114383151213,144
2023-01-04 13:00:00,1.0840695049100797,1.084418919120181,1.0836361784626471,1.0839892179195547,501
2023-01-04 13:15:00,1.0842344281411234,1.0844449146133182,1.0841115644926407,1.0842329051310466,305
2023-01-04 13:30:00,1.0846963407870287,1.0849423502110251,1.0839646870983226,1.0844778717021555,161
2023-01-04 13:45:00,1.0845662516641774,1.0848292690855112,1.0833559282404246,1.0839709285267842,519
2023-01-04 14:00:00,1.0839746672888866,1.0850513387488223,1.0830175375082904,1.0834998902211659,967
2023-01-04 14:15:00,1.0829894911742988,1.0842805165144005,1.0821752568969125,1.0837319401585237,567
2023-01-04 14:30:00,1.0810068952495753,1.0825232745450304,1.080864702924772,1.0822838558170262,919
2023-01-04 14:45:00,1.0813435519982693,1.0817749398802907,1.0800811010063407,1.0808763920426496,118
2023-01-04 15:00:00,1.0794745084721895,1.0805046872773543,1.0791350428271598,1.0801579478213972,464
2023-01-04 15:15:00,1.0798321179687391,1.080140506989645,1.079763620224018,1.0799445006696855,399
2023-01-04 15:30:00,1.079670351722254,1.0807853764273068,1.0794106535363408,1.0802554082352835,106
2023-01-04 15:45:00,1.080829774233443,1.0820392674270212,1.0806593202947699,1.081730764452233,860
2023-01-04 16:00:00,1.0828591554395375,1.0832009401011378,1.0823742657292474,1.082588424075435,527
2023-01-04 16:15:00,1.082808063125623,1.0834910409812233,1.0823899072973626,1.0824284855454716,216
2023-01-04 16:30:00,1.0821212141372056,1.0830154413302622,1.0818243084331713,1.082409469337569,679
2023-01-04 16:45:00,1.0801114188268586,1.0815375652385482,1.0800286031216997,1.0814069399729311,606
2023-01-04 17:00:00,1.0811153046128124,1.0815730654065618,1.0810760160979527,1.0813884268369387,645
2023-01-04 17:15:00,1.08129567020072,1.081367364434391,1.080035401150811,1.0810997681980186,805
2023-01-04 17:30:00,1.0806830309739694,1.0823106043748059,1.080453946916575,1.0814224867583566,424
2023-01-04 17:45:00,1.080686935774694,1.0808912621804343,1.080105395202446,1.0805952558148044,154
2023-01-04 18:00:00,1.081106947404459,1.0816292880831364,1.080530281202856,1.0811146023290454,877
2023-01-04 18:15:00,1.0829369869918486,1.0836133221347704,1.0818036690684927,1.082647341242048,141
2023-01-04 18:30:00,1.0825983712777982,1.083359550870907,1.0816416348446574,1.0825385810935912,396
2023-01-04 18:45:00,1.0824537583452494,1.083496637003185,1.0817760345936933,1.0829402928156902,330
2023-01-04 19:00:00,1.0842287225582334,1.0845433542550798,1.083275926328586,1.0836304368074012,552
2023-01-04 19:15:00,1.083149951549002,1.0839960801904738,1.0821733219802387,1.0832292163355155,989
2023-01-04 19:30:00,1.083439656547571,1.083721209548852,1.0831767167096233,1.083453308817326,493
2023-01-04 19:45:00,1.082999267238571,1.084319580196904,1.082910392185437,1.0834659012181076,621
2023-01-04 20:00:00,1.0833419361910608,1.0841218395366308,1.0831416954978077,1.0835635773166565,457
2023-01-04 20:15:00,1.0823481661757877,1.0834084733428047,1.0822826335826798,1.0827905675328011,543
2023-01-04 20:30:00,1.0827286046770983,1.0828930267960284,1.0826898829467353,1.08281507770706,227
2023-01-04 20:45:00,1.0841689302383766,1.084443073886622,1.0827154291165058,1.0833130759983054,790
2023-01-04 21:00:00,1.084078269034635,1.084844228719027,1.0833528052604953,1.0847642196061005,504
2023-01-04 21:15:00,1.0849167097332473,1.0859743818002696,1.0840131114114284,1.0857234904321857,491
2023-01-04 21:30:00,1.0886122580534439,1.089170957461395,1.0870353435426359,1.0878766728896971,292
2023-01-04 21:45:00,1.0870046634882333,1.0878335749417556,1.0864926491927902,1.0871093253268092,703
2023-01-04 22:00:00,1.0876471095942,1.0881615302864245,1.0875072044230114,1.0879816459635299,980
2023-01-04 22:15:00,1.0886849403129664,1.0893479641560073,1.0876827190718132,1.0881649879692683,842
2023-01-04 22:30:00,1.0900519831326174,1.0905615234830475,1.0897990003558895,1.0903547909024858,177
2023-01-04 22:45:00,1.0904594974739041,1.0905896377271955,1.0891823565159275,1.0895464926171308,184
2023-01-04 23:00:00,1.0890457337106196,1.089527613173725,1.0876242427410467,1.08870677077495,129
2023-01-04 23:15:00,1.087863422425433,1.0885859535869533,1.0872681481282613,1.0881073781295059,824
2023-01-04 23:30:00,1.087062136511829,1.0872340304526038,1.08587719538988,1.0859834824051962,148
2023-01-04 23:45:00,1.0851548699220137,1.0854820535593006,1.0846413767903538,1.0854577273835153,876
2023-01-05 00:00:00,1.0850696424079662,1.085086040905672,1.084145644509783,1.0846985947219616,244
2023-01-05 00:15:00,1.0849986347986411,1.0853778824659912,1.0845670147644086,1.0848489885084378,168
2023-01-05 00:30:00,1.0858416151289145,1.0859568154860173,1.0847826358619441,1.085190744484215,157
2023-01-05 00:45:00,1.0878476709217944,1.0883097874939285,1.087027843791946,1.087066915323431,796
2023-01-05 01:00:00,1.0880333412361498,1.0884784404417123,1.087586521099368,1.088017339161617,673
2023-01-05 01:15:00,1.0870637265707814,1.0879580601733165,1.0869941963714547,1.0874404355059546,578
2023-01-05 01:30:00,1.0867720069060758,1.087695100837195,1.0857535225935107,1.0865420208346062,919
2023-01-05 01:45:00,1.0866950823212367,1.087498695436209,1.0862936700992614,1.0870339400061126,544
2023-01-05 02:00:00,1.0867204004228554,1.0874686650504004,1.0856767203672948,1.085713706799092,395
2023-01-05 02:15:00,1.0876134332304879,1.0879384451976912,1.0875073327627836,1.0875451655649464,777
2023-01-05 02:30:00,1.0885419449100115,1.0887663246705628,1.0875556738216166,1.0887246056856676,270
2023-01-05 02:45:00,1.0883477701864954,1.0890725927963447,1.0875624360623635,1.088255430033563,674
2023-01-05 03:00:00,1.0858687323597074,1.0870032254110347,1.0856159377387895,1.0865422955044721,246
2023-01-05 03:15:00,1.0874103608593824,1.0883981465646784,1.0866658043052182,1.0878961678786376,583
2023-01-05 03:30:00,1.088381834987357,1.0884854686520566,1.0866459031606737,1.087781628033385,405
2023-01-05 03:45:00,1.0886909972058727,1.0890541165138765,1.0884887984942808,1.0890194443453585,772
2023-01-05 04:00:00,1.086901561195223,1.0877858854632325,1.086655846468863,1.087425016686564,752
2023-01-05 04:15:00,1.087093968039874,1.0871823784759436,1.0865407614850109,1.0868256416636102,945
2023-01-05 04:30:00,1.08742373744066,1.0876970774829535,1.0867331444975517,1.0868308853633284,708
2023-01-05 04:45:00,1.0872373426124258,1.0873731701675888,1.0868284433564737,1.0868778659570932,545
2023-01-05 05:00:00,1.0869258243285167,1.0877625503736659,1.0862098127908637,1.0864278004856138,320
2023-01-05 05:15:00,1.0866722528736765,1.0877208809438565,1.0854061298310667,1.0870506504179613,654
2023-01-05 05:30:00,1.085272124655208,1.0866328206070426,1.0849310899101767,1.0859830299885789,903
2023-01-05 05:45:00,1.0865913173295354,1.087006183538475,1.0857775615517267,1.0858406505035576,477
2023-01-05 06:00:00,1.0857996062158484,1.0863666444125153,1.0856883687674592,1.0859609461352695,719
2023-01-05 06:15:00,1.0863499684611007,1.0870495166137046,1.0853265373632408,1.0864753849693283,365
2023-01-05 06:30:00,1.0878510969183417,1.0882604857402192,1.0868495328380219,1.087186999847417,194
2023-01-05 06:45:00,1.0863404727602797,1.087109438719486,1.0858608197610466,1.0860623577555792,361
2023-01-05 07:00:00,1.0847561874708844,1.0853174598740067,1.0835324669337412,1.0845282435848436,924
2023-01-05 07:15:00,1.0868884215791925,1.0873471729896997,1.085389889754317,1.085805920406742,996
2023-01-05 07:30:00,1.0858164753035315,1.0866470651521434,1.0855414176620632,1.0861382344187216,170
2023-01-05 07:45:00,1.0858536679462056,1.0859894156016185,1.0853162351704495,1.085389747882165,318
2023-01-05 08:00:00,1.0869694064201363,1.087245144557756,1.086520532616623,1.0869408998576877,632
2023-01-05 08:15:00,1.0871908706314122,1.0873611652396125,1.0869526732383037,1.0870565744919805,191
2023-01-05 08:30:00,1.0890001058892507,1.0891954538497148,1.0875895590024682,1.0882358716760443,226
2023-01-05 08:45:00,1.0885573080355992,1.0892205440997549,1.0880373058758908,1.0883033901574544,179
2023-01-05 09:00:00,1.090633286121861,1.0911569449751717,1.0900604608657303,1.0903641380823363,923
2023-01-05 09:15:00,1.0926557325934345,1.0932405275896484,1.0920808684021681,1.0921194789247797,337
2023-01-05 09:30:00,1.091688038411529,1.0919852101483347,1.091475116582214,1.0918705147763006,471
2023-01-05 09:45:00,1.0924224808935854,1.0928638242021618,1.0922133780156413,1.092842085727255,585
2023-01-05 10:00:00,1.0929650570798295,1.0942530154281178,1.0920770512028053,1.09348746167684,793
2023-01-05 10:15:00,1.0938729149396844,1.0951132206123815,1.093340944445904,1.0948560932343725,124
2023-01-05 10:30:00,1.0949192733387625,1.0952053020596195,1.093764885350794,1.0938911697737923,255
2023-01-05 10:45:00,1.09402561705093,1.0946083167422904,1.093333351027133,1.0945772212337908,616
2023-01-05 11:00:00,1.0955250189088475,1.0961978224005757,1.0953029197452022,1.0956356457206404,731
2023-01-05 11:15:00,1.093738499584273,1.0940439448497072,1.093187838105405,1.0938769062342173,888
2023-01-05 11:30:00,1.092847351070456,1.0931296540334028,1.0924603750658264,1.0926936477215514,629
2023-01-05 11:45:00,1.091062284150061,1.091572116319407,1.08998130266569,1.0906544155437914,809
2023-01-05 12:00:00,1.0908152454535267,1.0908270215289637,1.0901238833913378,1.0903850087093467,156
2023-01-05 12:15:00,1.090811012245858,1.091189728094094,1.0907620546226366,1.0911025509651426,704
2023-01-05 12:30:00,1.0925213471603457,1.0927175619782594,1.0913851298001223,1.0926049080172389,118
2023-01-05 12:45:00,1.0928202927729027,1.0930050562373195,1.0922344842365186,1.0926790027976585,483
2023-01-05 13:00:00,1.0941832727801382,1.0943733546410657,1.0938964005696359,1.0943076183432299,964
2023-01-05 13:15:00,1.093731189673025,1.0941442132587458,1.0922893646767458,1.092927516885015,292
2023-01-05 13:30:00,1.0914696219214788,1.0916880040400978,1.0905799806369278,1.0912241344456597,336
2023-01-05 13:45:00,1.091536025639788,1.0923393141901572,1.0910222290056921,1.091168586746763,486
2023-01-05 14:00:00,1.0918840928300362,1.0927588847821388,1.0914798915968182,1.0915526521957024,525
2023-01-05 14:15:00,1.092106694376351,1.0927974214156964,1.0912128961651042,1.0915199574476084,376
2023-01-05 14:30:00,1.0895430261269203,1.090189157474473,1.0893820239977625,1.0894525153475685,326
2023-01-05 14:45:00,1.0887149793340778,1.0897082492106782,1.087920665870056,1.0893633953080557,844
2023-01-05 15:00:00,1.0882587697834272,1.0885102571687029,1.0877112245702756,1.0880589258075508,651
2023-01-05 15:15:00,1.088402919909485,1.0888603419640464,1.0878324156546086,1.0887285983563808,422
2023-01-05 15:30:00,1.088830888261603,1.0892423086669845,1.0887751338480314,1.0890951966024778,252
2023-01-05 15:45:00,1.0884484988255279,1.088565702725686,1.087752833575724,1.0881553168161504,738
2023-01-05 16:00:00,1.0882605914345305,1.0886524742673236,1.0874475999406092,1.0876414498988136,336
2023-01-05 16:15:00,1.0865928721652929,1.086938142691451,1.08637542854411,1.0865822363769249,154
2023-01-05 16:30:00,1.086673973785951,1.0871320697436917,1.0862807344883496,1.0865195572796515,535
2023-01-05 16:45:00,1.0883258070724704,1.0887417181765857,1.0868471319141662,1.0874746996001527,783
2023-01-05 17:00:00,1.0866093501435614,1.0866429392885861,1.086425146213058,1.0864889735538172,208
2023-01-05 17:15:00,1.0882938616264253,1.0886517416209807,1.0867127162509116,1.0869930200693352,965
2023-01-05 17:30:00,1.0867455172737783,1.0870865433066346,1.0849980381059614,1.0864627624509626,283
2023-01-05 17:45:00,1.0847895082391223,1.0864135126963683,1.0837630222268715,1.0856698896187003,467
2023-01-05 18:00:00,1.0859395300692982,1.0862295566899833,1.0850184744316376,1.0855628592587458,297
2023-01-05 18:15:00,1.084718196128768,1.0848378983790357,1.084339466573864,1.0845276169363265,470
2023-01-05 18:30:00,1.0846188440080207,1.084868686563172,1.0839645581061088,1.0839739676309792,472
2023-01-05 18:45:00,1.0831126804140254,1.083348681549485,1.0821902625647317,1.0827760897383905,596
2023-01-05 19:00:00,1.0846715868793149,1.0847787925052648,1.0838237254404095,1.0847408148713067,698
2023-01-05 19:15:00,1.0841639293051337,1.0851474196324584,1.0832152849577472,1.0847760784232785,300
2023-01-05 19:30:00,1.0839718412866428,1.0843174773916262,1.0838934944225196,1.084076352915286,948
2023-01-05 19:45:00,1.0838650725989154,1.0849091640371837,1.0833533072768227,1.08429033282602,608
2023-01-05 20:00:00,1.0838877430514269,1.0846125828085238,1.08380009966196,1.0841780047763292,421
2023-01-05 20:15:00,1.0842513243790062,1.0846949697976396,1.083288672457358,1.083957035176796,374
2023-01-05 20:30:00,1.0854061541290152,1.0857877971811045,1.0843652901923575,1.0845712018768394,310
2023-01-05 20:45:00,1.0855260453517983,1.0855450142695222,1.085262745603501,1.0853287095868869,603
2023-01-05 21:00:00,1.0842002669082587,1.0851398729356818,1.0839729930488868,1.0847982084392762,217
2023-01-05 21:15:00,1.0844446915327417,1.0845493484425315,1.084113063559914,1.0842223901986316,802
2023-01-05 21:30:00,1.0845456542448029,1.085082143268686,1.0839016387227254,1.08394733850148,653
2023-01-05 21:45:00,1.0813405258845847,1.0828273535840542,1.081300086635652,1.0816454173367445,141
2023-01-05 22:00:00,1.0800632176912093,1.0805232192908634,1.0800370884459605,1.0801302262745458,414
2023-01-05 22:15:00,1.0815044446393551,1.082194966940932,1.0809667980087923,1.0814971005419904,887
2023-01-05 22:30:00,1.0827496190989505,1.083293977553294,1.0823911110243865,1.0831420682554915,428
2023-01-05 22:45:00,1.083217172432857,1.08357795368542,1.0822507400830852,1.0828930322159351,116
2023-01-05 23:00:00,1.083409115104687,1.0835850223659134,1.0829202073298438,1.083469589178991,382
2023-01-05 23:15:00,1.0839906055554882,1.0847172358871486,1.0827280158626145,1.0837808393335346,357
2023-01-05 23:30:00,1.0864159740530888,1.0875290230418515,1.0858391788814303,1.0868597201419898,674
2023-01-05 23:45:00,1.0877605659032628,1.0883257543649403,1.0870673912046314,1.0879792950534244,673
2023-01-06 00:00:00,1.0882125681408574,1.0885154985512369,1.0877002871684522,1.0878513774619436,711
2023-01-06 00:15:00,1.0867094204452972,1.0877555259744467,1.0854078519013834,1.086895837021343,118
2023-01-06 00:30:00,1.0861528726267025,1.0871491303032865,1.085108735420102,1.0852893907010857,628
2023-01-06 00:45:00,1.0852930362441455,1.0858761826308445,1.085260944163501,1.0854928543369529,936
2023-01-06 01:00:00,1.0848488459545444,1.0851236245224987,1.084231204481704,1.0847365035916685,522
2023-01-06 01:15:00,1.0837805452980074,1.0842103392414972,1.0830566406851667,1.083314249882071,565
2023-01-06 01:30:00,1.0819584941313618,1.082861242322723,1.08119339653193,1.0826676769978283,472
2023-01-06 01:45:00,1.0807057245882234,1.08160883460318,1.0803732610070726,1.081586128994214,857
2023-01-06 02:00:00,1.0825104424720013,1.0832859648395576,1.0820481604148122,1.0832732706292865,862
2023-01-06 02:15:00,1.0847862024379495,1.0857460390160483,1.0833561108014382,1.084154910386236,180
2023-01-06 02:30:00,1.0838710086719732,1.0841538566179665,1.0837075000131682,1.0841469377449193,650
2023-01-06 02:45:00,1.0869059815266435,1.0872508454136756,1.085520153494134,1.0856268818838093,647
2023-01-06 03:00:00,1.0854221263921282,1.0859508116026568,1.0851740267984467,1.0857042501914569,523
2023-01-06 03:15:00,1.084935241641727,1.0856570576434614,1.084575307633845,1.0848429659901286,528
2023-01-06 03:30:00,1.0871371450436824,1.087765398490822,1.0861103402797174,1.0863660900673984,487
2023-01-06 03:45:00,1.0879080465551625,1.0883146491485365,1.0859374230910528,1.086905000111083,808
2023-01-06 04:00:00,1.0868985057450746,1.0870379872102405,1.0854600034455344,1.0858677539567565,769
2023-01-06 04:15:00,1.0862815983939695,1.0864214784782174,1.0856533710250076,1.085677415278673,303
2023-01-06 04:30:00,1.0853138282881938,1.0857090142362196,1.0847102217897615,1.0848017970252881,295
2023-01-06 04:45:00,1.0837152607689244,1.083885286416209,1.0832406607272338,1.0834189972943238,827
2023-01-06 05:00:00,1.084734355379939,1.0850196618785486,1.0837548543856295,1.0843451748418556,384
2023-01-06 05:15:00,1.0859789986241613,1.086738683812592,1.0856653419011857,1.0862545914823256,295
2023-01-06 05:30:00,1.0844469244667954,1.0850216781000983,1.0844243131122953,1.0848560239085066,406
2023-01-06 05:45:00,1.0854173059164915,1.0857251115124509,1.085391706965551,1.085418993145197,763
2023-01-06 06:00:00,1.0846832582648127,1.085310925839354,1.084432366168407,1.0847683505760752,113
2023-01-06 06:15:00,1.084054611167647,1.0846939304573,1.083368378393705,1.0842812251923106,936
2023-01-06 06:30:00,1.0840370249918,1.0855115722044544,1.083527344016263,1.0836888312680717,245
2023-01-06 06:45:00,1.0833024931026771,1.0839248328930455,1.082794338512464,1.0828248404983918,156
2023-01-06 07:00:00,1.0829175655694825,1.0835931027525865,1.0826232418916184,1.0828733621263367,822
2023-01-06 07:15:00,1.0827811770504534,1.0834424060288252,1.0817756118567061,1.0820424120099257,879
2023-01-06 07:30:00,1.0817420242786389,1.0825538018665648,1.0811316136292324,1.0823128688357055,309
2023-01-06 07:45:00,1.0821658009966166,1.0825362631249453,1.0817274141060107,1.0822626307262564,628
2023-01-06 08:00:00,1.0816652715190884,1.0822981245970484,1.0808092513770795,1.0820236826793899,897
2023-01-06 08:15:00,1.0801828507088118,1.0812435969141252,1.0793090324538976,1.0811161190173484,443
2023-01-06 08:30:00,1.0804980073438586,1.0806020748167815,1.0802806223115802,1.08053934768678,814
2023-01-06 08:45:00,1.0812338651584141,1.0814586786746854,1.0809961498171508,1.0812947389126057,710
2023-01-06 09:00:00,1.0825523809718514,1.082595327474998,1.0813978775662598,1.0817956561002302,378
2023-01-06 09:15:00,1.081133506697709,1.082243156884083,1.080605903886501,1.0808181008554316,308
2023-01-06 09:30:00,1.0804053397486963,1.0810323329761484,1.0797655804138162,1.0809174331608609,740
2023-01-06 09:45:00,1.0825958665673998,1.08302156978453,1.0805604108645557,1.0816688202842326,434
2023-01-06 10:00:00,1.0806099318508737,1.080697537560328,1.0797480425993657,1.0799994150031111,387
2023-01-06 10:15:00,1.0808338240472255,1.0823264535485273,1.0792961397853262,1.0805427751954912,351
2023-01-06 10:30:00,1.0797669093871203,1.0800638922692825,1.0792840769853587,1.0798801514365453,364
2023-01-06 10:45:00,1.079971030486777,1.0806075149482248,1.0791564473043265,1.0804507501051386,370
2023-01-06 11:00:00,1.0795013875605606,1.0801483916995847,1.0792104965438645,1.079687490948596,799
2023-01-06 11:15:00,1.0784269831577835,1.0786683271013882,1.077295668865727,1.0778826088479314,518
2023-01-06 11:30:00,1.0771973595630155,1.0774074068082415,1.076156097545556,1.0762550664100483,825
2023-01-06 11:45:00,1.0770747731208457,1.0773781984174535,1.075269198187628,1.0763031513567096,894
2023-01-06 12:00:00,1.0763184491475382,1.077591145640846,1.0754026080239352,1.0765628738584312,310
2023-01-06 12:15:00,1.0750987485166823,1.0762240014509898,1.0745730935608626,1.0756585572333268,464
2023-01-06 12:30:00,1.0763675928155596,1.0766044088539652,1.0755484338505144,1.076297149692104,175
2023-01-06 12:45:00,1.0737514099470538,1.075098820194826,1.0728225587752849,1.0746356296298352,759
2023-01-06 13:00:00,1.07473113368828,1.0750088900114512,1.0745178342190427,1.0745695498311878,420
2023-01-06 13:15:00,1.073284732338276,1.0738178768871685,1.0726652059870125,1.0733585336314253,824
2023-01-06 13:30:00,1.0724736792726892,1.0729153809304257,1.0714257575217847,1.0727066975236232,532
2023-01-06 13:45:00,1.071956744661306,1.0729016411520584,1.0711595234654314,1.0727540961949396,208
2023-01-06 14:00:00,1.0721504828829405,1.0726383912426127,1.0715542093357746,1.0718936828296557,740
2023-01-06 14:15:00,1.0712427768655948,1.071968354507397,1.070836575691126,1.0715091272854258,621
2023-01-06 14:30:00,1.071930461676785,1.0731382787828634,1.071905947006366,1.0725154200946403,146
2023-01-06 14:45:00,1.0705023971184762,1.0719659952806169,1.0704222170779538,1.071938528225117,478
2023-01-06 15:00:00,1.072760462884657,1.073129010264557,1.0725950372323492,1.0727742203371824,926
2023-01-06 15:15:00,1.0725306392808596,1.0731598917361973,1.0709190127634591,1.0716445134825248,195
2023-01-06 15:30:00,1.073004947267714,1.073113455792926,1.0717346091398712,1.07217431766044,202
2023-01-06 15:45:00,1.0733873381528047,1.0737701276753258,1.0728486501143124,1.0736158862810978,991
2023-01-06 16:00:00,1.0708431357507897,1.0723576000241435,1.07015488752578,1.0711442417809707,953
2023-01-06 16:15:00,1.0705817336535375,1.0707982135662177,1.0701907804554935,1.0703473465255,245
2023-01-06 16:30:00,1.0704252259330866,1.0716132274030579,1.070081693035157,1.0709244186526807,979
2023-01-06 16:45:00,1.0708722692165473,1.0711546562186327,1.0699881028369984,1.0707213732666376,126
2023-01-06 17:00:00,1.0714755592792014,1.071986250926916,1.070536729015252,1.071092519140009,831
2023-01-06 17:15:00,1.0711020005652352,1.0721462219516702,1.0704706211639399,1.070488533953293,629
2023-01-06 17:30:00,1.0705250467025262,1.071368115396885,1.0702593194268466,1.0705751237407661,778
2023-01-06 17:45:00,1.0703176096302855,1.0713594086979434,1.0695336799176027,1.070419446505374,181
2023-01-06 18:00:00,1.0711482372736556,1.0725227111547198,1.070974882284853,1.0715872285670338,527
2023-01-06 18:15:00,1.071428209233315,1.0720364564990204,1.0701724309575227,1.0718416494103349,683
2023-01-06 18:30:00,1.0720660126264596,1.0726133984383484,1.0711459737542068,1.0721792520724103,921
2023-01-06 18:45:00,1.0719510578596958,1.072218372402757,1.071751234800763,1.0717673751062877,578
2023-01-06 19:00:00,1.0717365611953318,1.0730544350648403,1.0709594974146777,1.071279768882215,865
